datum	SO: 3 000 tot 25 000 euro	SO: 25 000 tot 100 000 euro	 SO: 100 000 tot 250 000 euro    	SO: 250 000 tot 500 000 euro	SO: 500 000 tot 1 000 000 euro	SO: 1 000 000 tot 1 500 000 euro	SO: 1 500 000 tot 3 000 000 euro	SO:  meer dan 3 000 000 euro
2000	245	2015	3150	3160	1465	255	130	20
2001	190	1635	2720	2990	1495	270	120	20
2002	170	1500	2655	2810	1400	280	105	20
2003	145	1350	2280	2490	1260	240	115	20
2004	140	1235	2185	2465	1325	275	115	20
2005	120	1160	2105	2485	1415	325	120	30
2006	110	1140	1945	2360	1430	335	135	30
2007	110	1085	1880	2265	1505	350	170	30
2008	100	970	1715	2095	1555	390	200	35
2009	90	845	1565	1945	1515	455	230	40
2010	70	705	1350	1750	1675	565	300	60
2011	65	690	1190	1575	1595	590	330	65
2012	75	590	1065	1370	1540	615	330	75
2013	45	465	930	1125	1545	690	510	110
2014	40	415	830	1055	1465	710	575	110
2015	40	415	785	985	1435	720	575	155
2016	25	260	680	870	1325	755	730	195
